ID,FieldType, Label, Cost, Income, SeriesID
1,Start,Start,0,4000,0
2,Plot,Hvidovrevej,1200,50,1
3,Plot,Rødovrevej,1200,50,1
4,Chance,Prøv lykken,0,0,0
5,Tax,Betal indkomstskat,4000,0,0
6,ShippingLine,Øresund,4000,500,2
7,Plot,Roskildevej,2000,100,3
8,Chance,Prøv lykken,0,0,0
9,Plot,Valby Langgade,2000,100,3
10,Visit,Fængsel - På besøg,0,0,0
11,Plot,Allégade,2400,150,4
12,Brewery,Tuborg,3000,0,5
13,Plot,Falkoner Allé,2800,200,4
14,Plot,Frederiksberg Allé,2800,200,4
15,ShippingLine,DFDS,4000,500,2
16,Plot,Bülowsvej,3200,250,6
17,Chance,Prøv lykken,0,0,0
18,Plot,Gl. Kongevej,3600,300,6
19,Plot,Frederiksberg Have,3600,300,6
20,Parking,Gratis parkering,0,0,0
21,Plot,Bernstorffsvej,4000,350,7
22,Chance,Prøv lykken,0,0,0
23,Plot,Hellerupvej,4400,350,7
24,Plot,Strandvejen,4800,400,7
25,ShippingLine,Storebælt,4000,500,2
26,Plot,Trianglen,5200,450,8
27,Plot,Østerbrogade,5200,450,8
28,Brewery,Carlsberg,3000,0,5
29,Plot,Bredgade,5600,500,9
30,Plot,Kgs. Nytorv,6000,550,9
31,Plot,Østergade,6400,600,9
32,Prison,Gå i fængsel,0,0,0
33,Plot,Amagertorv,7000,700,10
34,Plot,Vimmelskaftet,7400,750,10
35,ShippingLine,Bornholmslinjen,4000,500,2
36,Chance,Prøv lykken,0,0,0
37,Tax,Ekstra skat,2000,0,0
38,Plot,Nygade,7800,900,10
39,ShippingLine,Scandlines,4000,500,2
40,Plot,Rådhuspladsen,8000,1000,10
